team,conf,adjem,adjo,adjd,luck,Season,TeamID
san jose st.,MWC,-24.59,86.5,111.0,-0.03,2015,1363
san jose st.,MWC,-11.75,94.5,106.3,-0.004,2014,1363
san jose st.,WAC,-13.5,90.8,104.3,0.021,2013,1363
san jose st.,WAC,-9.6,100.2,109.8,-0.045,2012,1363
san jose st.,WAC,-1.2,105.1,106.3,0.054000000000000006,2011,1363
san jose st.,WAC,-0.62,109.9,110.5,0.003,2010,1363
san jose st.,WAC,-2.64,101.6,104.2,0.013999999999999999,2009,1363
san jose st.,WAC,-8.83,97.9,106.7,0.065,2008,1363
san jose st.,WAC,-7.57,95.0,102.5,-0.018000000000000002,2007,1363
san jose st.,WAC,-3.49,95.8,99.3,-0.14,2006,1363
san jose st.,WAC,-12.57,94.9,107.4,0.031,2005,1363
san jose st.,WAC,-7.14,99.2,106.3,-0.062,2004,1363
san jose st.,WAC,-11.83,96.1,107.9,0.013000000000000001,2003,1363
san jose st.,WAC,-8.43,98.7,107.1,0.05,2002,1363
idaho st.,BSky,-10.37,100.8,111.1,0.008,2020,1226
idaho st.,BSky,-16.29,101.8,118.1,0.067,2019,1226
idaho st.,BSky,-5.7,103.2,108.9,-0.005,2018,1226
idaho st.,BSky,-17.91,97.9,115.8,-0.053,2017,1226
idaho st.,BSky,-9.86,99.1,109.0,0.052000000000000005,2016,1226
idaho st.,BSky,-13.77,97.5,111.3,-0.092,2015,1226
idaho st.,BSky,-7.58,104.0,111.6,-0.091,2014,1226
idaho st.,BSky,-16.18,91.9,108.1,-0.11699999999999999,2013,1226
idaho st.,BSky,-13.93,97.1,111.0,0.027000000000000003,2012,1226
idaho st.,BSky,-13.06,98.4,111.4,-0.002,2011,1226
idaho st.,BSky,-11.85,103.8,115.6,-0.009000000000000001,2010,1226
idaho st.,BSky,-2.64,102.7,105.4,-0.027000000000000003,2009,1226
idaho st.,BSky,-14.07,95.8,109.9,0.092,2008,1226
idaho st.,BSky,-0.26,104.7,105.0,-0.073,2007,1226
idaho st.,BSky,-3.52,104.6,108.2,-0.015,2006,1226
idaho st.,BSky,-17.04,90.6,107.6,-0.017,2005,1226
idaho st.,BSky,-10.15,101.5,111.6,0.09300000000000001,2004,1226
idaho st.,BSky,-2.21,99.6,101.8,0.013000000000000001,2003,1226
idaho st.,BSky,-10.74,96.6,107.3,0.015,2002,1226
troy,SB,-10.43,96.2,106.6,-0.027000000000000003,2020,1407
troy,SB,-7.4,102.8,110.2,0.053,2019,1407
troy,SB,-0.37,106.2,106.5,-0.065,2018,1407
troy,SB,2.04,109.7,107.6,-0.023,2017,1407
troy,SB,-10.69,98.3,109.0,-0.021,2016,1407
troy,SB,-9.75,99.8,109.5,-0.054000000000000006,2015,1407
troy,SB,-6.82,101.9,108.8,-0.085,2014,1407
troy,SB,-10.31,99.1,109.4,0.005,2013,1407
troy,SB,-9.08,105.1,114.2,0.018000000000000002,2012,1407
troy,SB,-10.19,97.8,108.0,-0.038,2011,1407
troy,SB,-0.69,105.1,105.8,0.08199999999999999,2010,1407
troy,SB,-1.42,108.8,110.2,0.065,2009,1407
troy,SB,-7.42,104.5,111.9,-0.03,2008,1407
troy,SB,-7.26,105.7,113.0,0.018000000000000002,2007,1407
troy,SB,-0.89,105.4,106.3,-0.105,2006,1407
troy,ASun,-9.95,104.6,114.6,-0.008,2005,1407
evansville,MVC,-10.56,96.9,107.4,0.015,2020,1191
evansville,MVC,-5.37,99.3,104.7,-0.061,2019,1191
evansville,MVC,2.85,99.3,96.5,0.015,2018,1191
evansville,MVC,0.83,104.1,103.2,-0.024,2017,1191
evansville,MVC,10.56,108.3,97.8,-0.011000000000000001,2016,1191
evansville,MVC,5.25,106.6,101.3,0.039,2015,1191
evansville,MVC,-4.19,103.1,107.3,0.006999999999999999,2014,1191
evansville,MVC,8.08,106.4,98.3,-0.011000000000000001,2013,1191
evansville,MVC,5.17,110.7,105.6,-0.023,2012,1191
evansville,MVC,-0.15,101.9,102.1,0.044000000000000004,2011,1191
evansville,MVC,-5.31,97.8,103.1,-0.057,2010,1191
evansville,MVC,3.1,102.7,99.6,0.016,2009,1191
evansville,MVC,-5.47,98.8,104.3,-0.044000000000000004,2008,1191
evansville,MVC,8.54,113.2,104.6,-0.07200000000000001,2007,1191
evansville,MVC,-2.42,100.4,102.9,0.046,2006,1191
evansville,MVC,0.55,107.4,106.8,-0.03,2005,1191
evansville,MVC,-4.76,104.7,109.4,-0.062,2004,1191
evansville,MVC,-1.55,105.9,107.5,0.048,2003,1191
evansville,MVC,-9.89,98.0,107.9,0.004,2002,1191
middle tennessee,CUSA,-10.66,97.5,108.2,0.003,2020,1292
middle tennessee,CUSA,-7.21,98.1,105.3,0.013000000000000001,2019,1292
middle tennessee,CUSA,14.68,111.3,96.6,0.008,2018,1292
middle tennessee,CUSA,14.95,112.2,97.2,0.011000000000000001,2017,1292
middle tennessee,CUSA,4.76,104.6,99.9,0.08800000000000001,2016,1292
middle tennessee,CUSA,0.59,102.3,101.7,0.003,2015,1292
middle tennessee,CUSA,8.24,105.3,97.0,0.047,2014,1292
middle tennessee,SB,14.77,107.3,92.5,0.052000000000000005,2013,1292
middle tennessee,SB,12.92,108.5,95.6,-0.003,2012,1292
middle tennessee,SB,-2.19,98.5,100.7,-0.071,2011,1292
middle tennessee,SB,0.65,101.4,100.7,-0.044000000000000004,2010,1292
middle tennessee,SB,-0.07,104.5,104.6,-0.044000000000000004,2009,1292
middle tennessee,SB,-0.16,104.9,105.1,0.065,2008,1292
middle tennessee,SB,-4.24,98.5,102.7,0.001,2007,1292
middle tennessee,SB,-0.22,105.0,105.3,0.065,2006,1292
middle tennessee,SB,4.53,104.8,100.2,-0.019,2005,1292
middle tennessee,SB,1.81,103.4,101.6,0.026000000000000002,2004,1292
middle tennessee,SB,-3.38,96.8,100.2,0.04,2002,1292
njit,ASun,-11.07,94.7,105.8,-0.079,2020,1312
njit,ASun,-1.29,101.1,102.4,0.09,2019,1312
njit,ASun,-7.95,98.6,106.6,-0.024,2018,1312
njit,ASun,-10.55,98.7,109.2,0.028999999999999998,2017,1312
njit,ASun,-3.61,102.3,105.9,0.048,2016,1312
njit,ind,-0.85,105.5,106.4,0.049,2015,1312
njit,ind,-13.86,96.6,110.5,0.055,2014,1312
njit,GWC,-8.82,94.6,103.4,-0.048,2013,1312
njit,GWC,-13.11,96.6,109.7,-0.025,2012,1312
njit,GWC,-14.44,92.9,107.3,0.017,2011,1312
njit,GWC,-22.16,84.7,106.8,-0.059000000000000004,2010,1312
njit,ind,-35.2,71.5,106.7,-0.027999999999999997,2009,1312
njit,ind,-32.79,77.2,110.0,-0.025,2008,1312
njit,ind,-25.11,85.3,110.4,0.027000000000000003,2007,1312
long beach st.,BW,-11.08,94.2,105.3,0.08,2020,1253
long beach st.,BW,-4.99,101.0,106.0,0.051,2019,1253
long beach st.,BW,-2.62,106.1,108.7,0.027000000000000003,2018,1253
long beach st.,BW,-5.48,104.6,110.1,0.036000000000000004,2017,1253
long beach st.,BW,6.64,108.5,101.9,0.063,2016,1253
long beach st.,BW,3.05,104.0,100.9,0.032,2015,1253
long beach st.,BW,2.17,104.9,102.7,-0.023,2014,1253
long beach st.,BW,0.62,105.7,105.1,0.107,2013,1253
long beach st.,BW,15.27,111.7,96.4,-0.047,2012,1253
long beach st.,BW,6.66,106.7,100.1,0.06,2011,1253
long beach st.,BW,2.0,100.6,98.6,0.033,2010,1253
long beach st.,BW,-0.51,104.5,105.0,0.048,2009,1253
long beach st.,BW,-14.88,96.3,111.2,-0.08199999999999999,2008,1253
long beach st.,BW,5.44,112.2,106.8,0.11,2007,1253
long beach st.,BW,1.54,107.6,106.1,0.027000000000000003,2006,1253
long beach st.,BW,-7.5,94.2,101.7,0.01,2005,1253
long beach st.,BW,-14.09,96.2,110.3,-0.008,2004,1253
long beach st.,BW,-15.41,96.9,112.3,-0.021,2003,1253
long beach st.,BW,-1.48,102.9,104.4,-0.021,2002,1253
mount st. mary's,NEC,-11.1,96.4,107.5,-0.07400000000000001,2020,1291
mount st. mary's,NEC,-15.23,94.6,109.8,-0.012,2019,1291
mount st. mary's,NEC,-6.36,103.7,110.1,0.028999999999999998,2018,1291
mount st. mary's,NEC,-3.86,99.5,103.4,0.07400000000000001,2017,1291
mount st. mary's,NEC,-8.78,93.7,102.4,-0.032,2016,1291
mount st. mary's,NEC,-4.97,98.5,103.4,0.04,2015,1291
mount st. mary's,NEC,-3.96,107.8,111.7,0.031,2014,1291
mount st. mary's,NEC,-3.78,102.5,106.3,0.11800000000000001,2013,1291
mount st. mary's,NEC,-12.21,93.4,105.6,-0.051,2012,1291
mount st. mary's,NEC,-7.75,94.9,102.6,-0.019,2011,1291
mount st. mary's,NEC,-0.83,96.8,97.6,-0.065,2010,1291
mount st. mary's,NEC,1.54,101.4,99.9,-0.091,2009,1291
mount st. mary's,NEC,-1.32,99.3,100.6,0.013999999999999999,2008,1291
mount st. mary's,NEC,-8.52,95.6,104.1,-0.040999999999999995,2007,1291
mount st. mary's,NEC,-7.57,96.8,104.4,-0.008,2006,1291
mount st. mary's,NEC,-17.48,94.7,112.2,-0.049,2005,1291
mount st. mary's,NEC,-11.6,96.7,108.3,-0.035,2004,1291
mount st. mary's,NEC,-16.16,90.5,106.7,0.10300000000000001,2003,1291
mount st. mary's,NEC,-29.36,85.1,114.5,0.019,2002,1291
columbia,Ivy,-11.27,95.2,106.5,-0.13,2020,1162
columbia,Ivy,-4.48,101.8,106.3,-0.06,2019,1162
columbia,Ivy,-6.01,107.3,113.3,-0.146,2018,1162
columbia,Ivy,-6.26,101.1,107.3,-0.022000000000000002,2017,1162
columbia,Ivy,5.67,112.4,106.7,-0.001,2016,1162
columbia,Ivy,0.12,107.5,107.4,-0.09,2015,1162
columbia,Ivy,4.67,107.6,103.0,-0.013000000000000001,2014,1162
columbia,Ivy,-2.42,101.1,103.5,-0.121,2013,1162
columbia,Ivy,-1.85,101.1,103.0,-0.048,2012,1162
columbia,Ivy,-4.5,101.3,105.8,0.038,2011,1162
columbia,Ivy,-13.5,92.2,105.7,0.039,2010,1162
columbia,Ivy,-10.85,90.9,101.7,-0.024,2009,1162
columbia,Ivy,-9.2,97.3,106.5,0.027999999999999997,2008,1162
columbia,Ivy,-5.23,104.7,110.0,0.047,2007,1162
columbia,Ivy,-14.65,97.0,111.7,0.068,2006,1162
columbia,Ivy,-8.89,95.5,104.4,-0.013999999999999999,2005,1162
columbia,Ivy,-10.76,95.2,105.9,-0.032,2004,1162
columbia,Ivy,-22.93,82.7,105.7,-0.032,2003,1162
columbia,Ivy,-6.93,91.2,98.1,-0.035,2002,1162
niagara,MAAC,-11.54,100.1,111.6,0.068,2020,1310
niagara,MAAC,-13.55,101.6,115.1,0.031,2019,1310
niagara,MAAC,-3.99,109.5,113.5,0.09,2018,1310
niagara,MAAC,-7.9,101.4,109.3,-0.067,2017,1310
niagara,MAAC,-14.17,94.1,108.2,0.059000000000000004,2016,1310
niagara,MAAC,-11.41,99.8,111.2,-0.004,2015,1310
niagara,MAAC,-8.75,101.9,110.7,-0.025,2014,1310
niagara,MAAC,2.81,107.0,104.2,0.012,2013,1310
niagara,MAAC,-6.79,103.1,109.9,0.040999999999999995,2012,1310
niagara,MAAC,-13.02,92.2,105.2,0.021,2011,1310
niagara,MAAC,4.06,105.7,101.6,-0.062,2010,1310
niagara,MAAC,10.62,109.2,98.6,0.003,2009,1310
niagara,MAAC,2.92,106.7,103.7,0.025,2008,1310
niagara,MAAC,-2.76,107.2,110.0,0.11800000000000001,2007,1310
niagara,MAAC,-1.99,106.4,108.4,-0.038,2006,1310
niagara,MAAC,5.43,115.2,109.8,-0.027000000000000003,2005,1310
niagara,MAAC,5.45,111.5,106.1,-0.027999999999999997,2004,1310
niagara,MAAC,-0.9,109.5,110.4,0.091,2003,1310
niagara,MAAC,-1.64,106.6,108.2,0.024,2002,1310
fairfield,MAAC,-11.59,90.1,101.6,0.045,2020,1193
fairfield,MAAC,-11.49,95.7,107.2,-0.094,2019,1193
fairfield,MAAC,-4.37,102.1,106.4,0.051,2018,1193
fairfield,MAAC,-3.3,99.8,103.1,0.038,2017,1193
fairfield,MAAC,-4.06,103.8,107.9,0.10099999999999999,2016,1193
fairfield,MAAC,-10.9,95.4,106.3,-0.085,2015,1193
fairfield,MAAC,-8.84,95.6,104.5,-0.019,2014,1193
fairfield,MAAC,1.2,98.0,96.8,-0.002,2013,1193
fairfield,MAAC,5.66,100.6,95.0,-0.066,2012,1193
fairfield,MAAC,5.88,98.7,92.8,0.042,2011,1193
fairfield,MAAC,5.36,106.7,101.3,0.045,2010,1193
fairfield,MAAC,-0.77,103.2,104.0,0.08,2009,1193
fairfield,MAAC,-4.97,105.2,110.1,0.073,2008,1193
fairfield,MAAC,-5.23,102.3,107.5,0.0,2007,1193
fairfield,MAAC,-6.12,106.4,112.5,0.034,2006,1193
fairfield,MAAC,-0.71,102.3,103.0,-0.038,2005,1193
fairfield,MAAC,4.95,102.2,97.3,0.025,2004,1193
fairfield,MAAC,0.94,99.2,98.2,0.08199999999999999,2003,1193
fairfield,MAAC,-4.3,99.1,103.4,-0.055,2002,1193
unc asheville,BSth,-11.61,98.7,110.3,0.017,2020,1421
unc asheville,BSth,-24.11,92.8,116.9,-0.032,2019,1421
unc asheville,BSth,-1.91,105.7,107.6,0.095,2018,1421
unc asheville,BSth,4.85,107.4,102.5,0.012,2017,1421
unc asheville,BSth,3.44,103.6,100.1,-0.008,2016,1421
unc asheville,BSth,-6.14,102.4,108.6,-0.024,2015,1421
unc asheville,BSth,-5.75,106.7,112.5,0.026000000000000002,2014,1421
unc asheville,BSth,-3.25,101.5,104.7,-0.076,2013,1421
unc asheville,BSth,5.5,110.4,104.9,-0.001,2012,1421
unc asheville,BSth,1.91,101.9,100.0,-0.011000000000000001,2011,1421
unc asheville,BSth,-11.43,97.2,108.7,0.068,2010,1421
unc asheville,BSth,-8.64,102.1,110.7,0.065,2009,1421
unc asheville,BSth,-1.21,107.2,108.4,0.1,2008,1421
unc asheville,BSth,-8.93,96.9,105.9,-0.018000000000000002,2007,1421
unc asheville,BSth,-14.03,97.0,111.1,0.06,2006,1421
unc asheville,BSth,-10.12,101.0,111.2,-0.009000000000000001,2005,1421
unc asheville,BSth,-17.15,93.4,110.6,0.027000000000000003,2004,1421
unc asheville,BSth,-12.35,101.2,113.5,0.11900000000000001,2003,1421
unc asheville,BSth,-9.7,98.9,108.6,0.051,2002,1421
lehigh,Pat,-11.72,97.0,108.8,0.046,2020,1250
lehigh,Pat,-0.79,108.6,109.4,0.083,2019,1250
lehigh,Pat,-6.23,105.7,111.9,0.042,2018,1250
lehigh,Pat,4.23,107.5,103.3,-0.034,2017,1250
lehigh,Pat,-2.71,104.9,107.6,-0.004,2016,1250
lehigh,Pat,-2.81,99.9,102.7,0.006999999999999999,2015,1250
lehigh,Pat,-6.06,98.0,104.1,0.031,2014,1250
lehigh,Pat,7.32,108.9,101.6,-0.003,2013,1250
lehigh,Pat,9.29,108.6,99.3,-0.026000000000000002,2012,1250
lehigh,Pat,-2.2,102.7,104.9,-0.028999999999999998,2011,1250
lehigh,Pat,-0.97,105.6,106.6,0.018000000000000002,2010,1250
lehigh,Pat,-8.84,93.9,102.8,-0.016,2009,1250
lehigh,Pat,-8.26,96.6,104.8,0.025,2008,1250
lehigh,Pat,-9.49,98.3,107.8,-0.005,2007,1250
lehigh,Pat,-3.05,96.8,99.8,0.065,2006,1250
lehigh,Pat,-5.17,94.9,100.1,-0.047,2005,1250
lehigh,Pat,-7.01,97.7,104.7,0.055,2004,1250
lehigh,Pat,-5.94,98.3,104.2,0.03,2003,1250
lehigh,Pat,-16.21,93.1,109.3,-0.113,2002,1250
denver,Sum,-11.75,95.0,106.8,-0.044000000000000004,2020,1176
denver,Sum,-13.12,99.7,112.8,-0.062,2019,1176
denver,Sum,-4.23,102.6,106.8,0.026000000000000002,2018,1176
denver,Sum,-1.41,107.7,109.2,-0.006999999999999999,2017,1176
denver,Sum,-2.92,102.9,105.9,0.028999999999999998,2016,1176
denver,Sum,-4.58,106.0,110.6,-0.067,2015,1176
denver,Sum,2.86,110.6,107.7,-0.03,2014,1176
denver,WAC,14.3,110.0,95.7,-0.044000000000000004,2013,1176
denver,SB,10.41,110.9,100.5,-0.07200000000000001,2012,1176
denver,SB,-4.7,100.0,104.7,-0.055999999999999994,2011,1176
denver,SB,-1.43,106.2,107.7,0.017,2010,1176
denver,SB,-3.5,102.7,106.2,-0.034,2009,1176
denver,SB,-7.16,98.4,105.5,-0.042,2008,1176
denver,SB,-21.35,93.2,114.6,-0.042,2007,1176
denver,SB,-1.03,98.5,99.6,-0.01,2006,1176
denver,SB,7.98,107.9,99.9,-0.054000000000000006,2005,1176
denver,SB,-2.02,103.9,105.9,0.021,2004,1176
denver,SB,2.53,102.4,99.8,-0.027000000000000003,2003,1176
denver,SB,-9.06,99.0,108.1,-0.085,2002,1176
detroit,Horz,-11.84,99.9,111.7,-0.031,2020,1178
detroit,Horz,-6.46,106.1,112.5,-0.011000000000000001,2019,1178
detroit,Horz,-14.2,102.6,116.8,-0.011000000000000001,2018,1178
detroit,Horz,-12.21,102.3,114.5,0.016,2017,1178
detroit,Horz,-0.9,110.6,111.5,0.024,2016,1178
detroit,Horz,-1.34,103.3,104.6,-0.008,2015,1178
detroit,Horz,-2.23,101.4,103.6,-0.048,2014,1178
detroit,Horz,9.65,113.7,104.1,-0.044000000000000004,2013,1178
detroit,Horz,5.48,108.1,102.6,-0.008,2012,1178
detroit,Horz,3.17,107.0,103.8,-0.022000000000000002,2011,1178
detroit,Horz,4.58,101.0,96.4,-0.009000000000000001,2010,1178
detroit,Horz,-9.54,91.4,101.0,-0.004,2009,1178
detroit,Horz,-8.32,100.7,109.0,-0.061,2008,1178
detroit,Horz,0.59,107.0,106.4,-0.053,2007,1178
detroit,Horz,-1.29,104.2,105.5,0.048,2006,1178
detroit,Horz,3.59,103.1,99.5,-0.07,2005,1178
detroit,Horz,9.19,106.4,97.2,-0.009000000000000001,2004,1178
detroit,Horz,10.6,109.6,99.0,-0.08900000000000001,2003,1178
detroit,Horz,5.01,104.0,99.0,0.051,2002,1178
hampton,BSth,-11.95,104.8,116.7,0.040999999999999995,2020,1214
hampton,BSth,-2.56,107.5,110.0,-0.109,2019,1214
hampton,MEAC,-7.68,101.0,108.7,-0.017,2018,1214
hampton,MEAC,-13.54,93.4,106.9,0.018000000000000002,2017,1214
hampton,MEAC,-7.4,99.8,107.2,0.157,2016,1214
hampton,MEAC,-7.4,96.6,104.0,0.031,2015,1214
hampton,MEAC,-4.38,96.4,100.8,-0.0,2014,1214
hampton,MEAC,-10.21,89.2,99.4,0.031,2013,1214
hampton,MEAC,-10.53,92.1,102.6,-0.051,2012,1214
hampton,MEAC,-4.21,94.4,98.7,0.10800000000000001,2011,1214
hampton,MEAC,-6.21,94.1,100.4,-0.11,2010,1214
hampton,MEAC,-9.99,86.3,96.3,0.028999999999999998,2009,1214
hampton,MEAC,-5.15,94.4,99.6,0.012,2008,1214
hampton,MEAC,-9.33,93.7,103.0,-0.016,2007,1214
hampton,MEAC,-10.4,91.9,102.3,-0.057,2006,1214
hampton,MEAC,-7.17,94.6,101.8,0.027999999999999997,2005,1214
hampton,MEAC,-10.91,98.2,109.2,-0.022000000000000002,2004,1214
hampton,MEAC,-8.14,94.8,102.9,0.037000000000000005,2003,1214
hampton,MEAC,3.99,109.9,105.9,0.013000000000000001,2002,1214
grambling st.,SWAC,-11.99,93.1,105.1,0.046,2020,1212
grambling st.,SWAC,-9.42,94.6,104.1,-0.028999999999999998,2019,1212
grambling st.,SWAC,-11.71,94.3,106.0,0.102,2018,1212
grambling st.,SWAC,-16.24,96.5,112.7,0.049,2017,1212
grambling st.,SWAC,-21.29,88.4,109.7,-0.035,2016,1212
grambling st.,SWAC,-37.65,78.9,116.6,-0.077,2015,1212
grambling st.,SWAC,-26.6,95.5,122.1,-0.017,2014,1212
grambling st.,SWAC,-46.1,76.0,122.1,-0.013999999999999999,2013,1212
grambling st.,SWAC,-30.22,85.3,115.5,0.024,2012,1212
grambling st.,SWAC,-19.64,87.4,107.0,0.045,2011,1212
grambling st.,SWAC,-24.99,89.0,114.0,-0.001,2010,1212
grambling st.,SWAC,-27.1,89.8,116.9,-0.015,2009,1212
grambling st.,SWAC,-24.32,90.9,115.2,0.019,2008,1212
grambling st.,SWAC,-17.66,93.9,111.6,0.049,2007,1212
grambling st.,SWAC,-15.7,91.7,107.4,0.136,2006,1212
grambling st.,SWAC,-15.43,93.6,109.0,0.122,2005,1212
grambling st.,SWAC,-15.43,93.4,108.9,-0.040999999999999995,2004,1212
grambling st.,SWAC,-16.05,95.7,111.8,0.04,2003,1212
grambling st.,SWAC,-18.91,97.3,116.2,0.006,2002,1212
florida gulf coast,ASun,-12.02,91.2,103.3,-0.032,2020,1195
florida gulf coast,ASun,-4.67,101.3,106.0,-0.003,2019,1195
florida gulf coast,ASun,3.47,107.5,104.0,-0.059000000000000004,2018,1195
florida gulf coast,ASun,5.07,109.4,104.4,0.037000000000000005,2017,1195
florida gulf coast,ASun,-0.08,103.6,103.7,-0.038,2016,1195
florida gulf coast,ASun,-1.92,101.6,103.6,0.044000000000000004,2015,1195
florida gulf coast,ASun,-1.08,100.0,101.1,0.011000000000000001,2014,1195
florida gulf coast,ASun,6.27,104.9,98.6,0.039,2013,1195
florida gulf coast,ASun,-0.88,105.2,106.1,-0.027999999999999997,2012,1195
florida gulf coast,ASun,-11.11,94.7,105.8,-0.001,2011,1195
florida gulf coast,ASun,-13.84,94.8,108.6,0.008,2010,1195
florida gulf coast,ASun,-13.17,92.3,105.5,0.026000000000000002,2009,1195
florida gulf coast,ASun,-15.29,94.5,109.8,0.035,2008,1195
james madison,CAA,-12.11,99.5,111.6,-0.016,2020,1241
james madison,CAA,-9.87,100.9,110.8,0.055999999999999994,2019,1241
james madison,CAA,-5.97,101.4,107.4,-0.025,2018,1241
james madison,CAA,-5.31,98.8,104.1,-0.065,2017,1241
james madison,CAA,8.5,108.1,99.6,-0.043,2016,1241
james madison,CAA,-2.69,105.5,108.2,0.10300000000000001,2015,1241
james madison,CAA,-8.25,98.5,106.8,0.048,2014,1241
james madison,CAA,-0.92,100.2,101.1,0.063,2013,1241
james madison,CAA,-7.01,101.0,108.0,0.011000000000000001,2012,1241
james madison,CAA,5.74,108.3,102.6,0.022000000000000002,2011,1241
james madison,CAA,-4.25,101.1,105.4,0.001,2010,1241
james madison,CAA,2.42,105.8,103.3,0.027000000000000003,2009,1241
james madison,CAA,-5.33,103.9,109.3,-0.028999999999999998,2008,1241
james madison,CAA,-13.74,102.2,115.9,0.02,2007,1241
james madison,CAA,-16.74,96.5,113.2,0.013000000000000001,2006,1241
james madison,CAA,-18.32,92.2,110.6,-0.002,2005,1241
james madison,CAA,-10.19,99.8,110.0,-0.005,2004,1241
james madison,CAA,-5.66,99.5,105.2,-0.003,2003,1241
james madison,CAA,-1.21,106.4,107.6,-0.036000000000000004,2002,1241
unc wilmington,CAA,-12.4,92.1,104.5,0.019,2020,1423
unc wilmington,CAA,-9.04,105.3,114.3,-0.034,2019,1423
unc wilmington,CAA,-7.43,104.3,111.7,-0.023,2018,1423
unc wilmington,CAA,12.46,118.0,105.5,0.039,2017,1423
unc wilmington,CAA,9.21,110.7,101.5,0.033,2016,1423
unc wilmington,CAA,-0.9,101.5,102.4,0.059000000000000004,2015,1423
unc wilmington,CAA,-9.67,96.0,105.7,-0.043,2014,1423
unc wilmington,CAA,-11.83,97.1,108.9,0.022000000000000002,2013,1423
unc wilmington,CAA,-6.33,100.3,106.7,0.01,2012,1423
unc wilmington,CAA,-3.82,102.0,105.9,0.002,2011,1423
unc wilmington,CAA,-4.02,98.6,102.6,-0.06,2010,1423
unc wilmington,CAA,-14.59,99.1,113.7,0.03,2009,1423
unc wilmington,CAA,0.35,108.2,107.9,0.06,2008,1423
unc wilmington,CAA,-6.96,99.5,106.5,-0.044000000000000004,2007,1423
unc wilmington,CAA,14.77,107.2,92.4,-0.006,2006,1423
unc wilmington,CAA,0.39,100.0,99.6,0.076,2005,1423
unc wilmington,CAA,3.66,98.7,95.0,-0.064,2004,1423
unc wilmington,CAA,14.62,109.5,94.9,-0.031,2003,1423
unc wilmington,CAA,11.32,107.4,96.1,-0.003,2002,1423
cleveland st.,Horz,-12.83,92.9,105.7,0.048,2020,1156
cleveland st.,Horz,-10.05,101.5,111.6,-0.040999999999999995,2019,1156
cleveland st.,Horz,-12.14,97.9,110.0,0.032,2018,1156
cleveland st.,Horz,-6.65,96.5,103.1,-0.09,2017,1156
cleveland st.,Horz,-11.89,91.6,103.5,0.02,2016,1156
cleveland st.,Horz,7.42,108.3,100.9,-0.098,2015,1156
cleveland st.,Horz,8.67,110.6,102.0,-0.052000000000000005,2014,1156
cleveland st.,Horz,-8.42,99.6,108.0,0.033,2013,1156
cleveland st.,Horz,9.22,105.5,96.3,0.008,2012,1156
cleveland st.,Horz,11.06,109.1,98.0,0.032,2011,1156
cleveland st.,Horz,2.16,105.9,103.7,-0.01,2010,1156
cleveland st.,Horz,11.96,105.3,93.3,0.009000000000000001,2009,1156
cleveland st.,Horz,6.58,103.3,96.7,0.035,2008,1156
cleveland st.,Horz,-7.45,99.8,107.2,-0.023,2007,1156
cleveland st.,Horz,-7.75,91.6,99.4,-0.01,2006,1156
cleveland st.,Horz,-4.25,100.6,104.8,-0.096,2005,1156
cleveland st.,Horz,-12.53,93.5,106.0,-0.11,2004,1156
cleveland st.,Horz,-8.12,97.7,105.8,-0.011000000000000001,2003,1156
cleveland st.,Horz,-2.66,97.6,100.3,-0.035,2002,1156
florida a&m,MEAC,-12.85,94.4,107.3,0.1,2020,1197
florida a&m,MEAC,-14.27,88.9,103.2,-0.006999999999999999,2019,1197
florida a&m,MEAC,-21.21,95.6,116.8,0.04,2018,1197
florida a&m,MEAC,-22.61,93.6,116.2,-0.085,2017,1197
florida a&m,MEAC,-24.58,83.7,108.3,0.040999999999999995,2016,1197
florida a&m,MEAC,-31.73,85.4,117.1,-0.02,2015,1197
florida a&m,MEAC,-13.19,94.9,108.1,0.05,2014,1197
florida a&m,MEAC,-18.34,89.5,107.9,0.003,2013,1197
florida a&m,MEAC,-17.29,93.4,110.6,0.039,2012,1197
florida a&m,MEAC,-18.59,88.5,107.1,0.006,2011,1197
florida a&m,MEAC,-20.95,92.8,113.7,0.054000000000000006,2010,1197
florida a&m,MEAC,-19.87,90.7,110.5,0.083,2009,1197
florida a&m,MEAC,-14.71,94.3,109.0,0.075,2008,1197
florida a&m,MEAC,-9.57,100.6,110.2,0.10400000000000001,2007,1197
florida a&m,MEAC,-13.66,97.8,111.5,0.057999999999999996,2006,1197
florida a&m,MEAC,-15.78,96.0,111.8,0.10099999999999999,2005,1197
florida a&m,MEAC,-9.35,98.9,108.3,0.005,2004,1197
florida a&m,MEAC,-10.99,98.1,109.1,0.081,2003,1197
florida a&m,MEAC,-13.5,93.8,107.3,-0.019,2002,1197
cal poly,BW,-13.25,95.2,108.5,-0.038,2020,1142
cal poly,BW,-17.79,96.8,114.6,-0.068,2019,1142
cal poly,BW,-14.98,98.2,113.2,0.051,2018,1142
cal poly,BW,-12.93,100.1,113.0,0.013000000000000001,2017,1142
cal poly,BW,-3.65,107.6,111.3,-0.062,2016,1142
cal poly,BW,1.24,102.9,101.7,-0.055999999999999994,2015,1142
cal poly,BW,-0.82,103.6,104.4,-0.044000000000000004,2014,1142
cal poly,BW,1.16,106.4,105.3,0.031,2013,1142
cal poly,BW,0.49,104.4,103.9,-0.07,2012,1142
cal poly,BW,-0.13,97.9,98.0,-0.001,2011,1142
cal poly,BW,-7.76,103.2,111.0,0.048,2010,1142
